Country,id,Region,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,TotalBudget,n
Afghanistan,AFG,ASIA (EX. NEAR EAST),,,,1198887,,,,,,,575000,,,,,1773887,2
Albania,ALB,EASTERN EUROPE,1064427,,,,,,,,,,495000,,,,,1559427,2
Algeria,DZA,NORTHERN AFRICA,,,2059442,,,,,,,,,,503000,,,2562442,2
American Samoa,ASM,OCEANIA,,,650000,,,,,,,800000,,,,,,1450000,3
Andorra,AND,WESTERN EUROPE,,,,,,1000000,,,,,,,1750000,,,2750000,2
Angola,AGO,SUB-SAHARAN AFRICA,,438835,,,,,,,,,,,,,,438835,1
Anguilla,AIA,LATIN AMER. & CARIB,,,,600000,,,,,,,,500000,,,,1100000,2
Antigua and Barbuda,ATG,LATIN AMER. & CARIB,471364,,,,,603098,,,,,400000,,,,,1474462,3
Argentina,ARG,LATIN AMER. & CARIB,,,,546652,,,933735,,,421434,,,,,,1901821,3
Armenia,ARM,C.W. OF IND. STATES,479994,,,,,400000,,,,,,4364767,,,,5244761,3
Aruba,ABW,LATIN AMER. & CARIB,,953799,,,,,,,,401247,,,,,500000,1855046,3
Australia,AUS,OCEANIA,,,,,,,,,,,,,500000,,,500000,1
Austria,AUT,WESTERN EUROPE,,,,,,,,,,,,1341443,,,,1341443,1
Azerbaijan,AZE,C.W. OF IND. STATES,,,,,,3927694,,,,,,,,411300,,4338994,3
Bahamas,BHS,LATIN AMER. & CARIB,,,,,1281746,,,,,,528062,,,,500000,2309808,4
Bahrain,BHR,NEAR EAST,,824200,,,1381867,,,932000,400000,,625000,,,600000,,4763067,6
Bangladesh,BGD,ASIA (EX. NEAR EAST),,496000,,,,494160,,,,,,,500000,,,1490160,3
Barbados,BRB,LATIN AMER. & CARIB,,,,,,,,,,995000,,601548,,,,1596548,2
Belarus,BLR,C.W. OF IND. STATES,,,399298,,,,,5154499,,,,,,,,5553797,2
Belgium,BEL,WESTERN EUROPE,,,,,,,,,,,,,2300000,,,2300000,1
Belize,BLZ,LATIN AMER. & CARIB,447858,,,,,,457040,,,,400000,,500000,,,1804898,4
Benin,BEN,SUB-SAHARAN AFRICA,,661497,,,,,406238,,,522619,,,,500000,,2090354,4
Bermuda,BMU,NORTHERN AMERICA,,,488884,,,,,,714086,800497,,,,,,2003467,4
Bhutan,BTN,ASIA (EX. NEAR EAST),,499941,,,,,400000,,,,400000,500000,,,,1799941,4
Bolivia,BOL,LATIN AMER. & CARIB,1630228,,,,,,,,418627,,,,,,,2048855,2
Bosnia and Herzegovina,BIH,EASTERN EUROPE,,64125,,,,,,,,,,435875,,,,500000,2
Botswana,BWA,SUB-SAHARAN AFRICA,,483000,,,,,,,,400000,,,548558,,,1431558,3
Brazil,BRA,LATIN AMER. & CARIB,,,,460157,,,400000,,400000,,,,,500000,,1760157,4
British Virgin Islands,VGB,LATIN AMER. & CARIB,,,,,,,,,,,,,,,500000,500000,1
Brunei Darussalam,BRN,ASIA (EX. NEAR EAST),,,,,,1593248,,,,,,,,1006157,,2599405,2
Bulgaria,BGR,EASTERN EUROPE,,,,397588,,,,,,,,,,,,397588,1
Burkina Faso,BFA,SUB-SAHARAN AFRICA,,419991,,,,,593140,,,421726,353982,,,546018,,2334857,5
Burundi,BDI,SUB-SAHARAN AFRICA,,,,,399116,,,450000,,525000,,,,,500000,1874116,4
Cambodia,KHM,ASIA (EX. NEAR EAST),440797,,,,,,415932,,,,420773,500000,,,500000,2277502,5
Cameroon,CMR,SUB-SAHARAN AFRICA,,,,,872810,,,,621000,400910,,,,,,1894720,3
Canada,CAN,NORTHERN AMERICA,,,,399729,,,575000,,,400000,,,,,,1374729,3
Cape Verde Islands,CPV,SUB-SAHARAN AFRICA,,871233,,,400000,,,1100000,,,,,,,500000,2871233,4
Cayman Islands,CYM,LATIN AMER. & CARIB,,,450000,,,,,,412000,406000,,508782,,,500000,2276782,5
Central African Republic,CAF,SUB-SAHARAN AFRICA,909000,,,,,420097,,,,400000,,500000,,,,2229097,4
Chad,TCD,SUB-SAHARAN AFRICA,,,449181,,,,399916,,,,400000,,,500000,,1749097,4
Chile,CHL,LATIN AMER. & CARIB,,,,559401,,,1096982,,,500000,1100000,,,500000,,3756383,5
China PR,CHN,ASIA (EX. NEAR EAST),,,1355000,,,,,,400000,1222500,,,,,,2977500,4
Colombia,COL,LATIN AMER. & CARIB,,,,1120000,,,,,,,,,500000,500000,,2120000,3
Comoros,COM,SUB-SAHARAN AFRICA,,,,,,398920,,516637,,400000,,500000,,,500000,2315557,5
Congo,COG,SUB-SAHARAN AFRICA,,470331,,,,,400000,,,,,,,,,870331,2
Congo DR,COD,SUB-SAHARAN AFRICA,,,576853,,,398979,,,423451,,400000,1000000,,,,2799283,6
Cook Islands,COK,OCEANIA,,643000,,,,444054,,,399250,,400000,,502609,,,2388913,5
Costa Rica,CRI,LATIN AMER. & CARIB,,1850000,,,,,,466000,,463500,400000,500000,,,,3679500,5
Cote d'Ivoire,CIV,SUB-SAHARAN AFRICA,,,400000,,,,400000,,,400000,400000,,575000,,,2175000,5
Croatia,HRV,EASTERN EUROPE,,,,,,,,847000,,,,,,,,847000,2
Cuba,CUB,LATIN AMER. & CARIB,,400000,,,400000,,,,,,800000,,,,,1600000,4
Curacao,CUW,LATIN AMER. & CARIB,,,400000,,,,400000,,,545500,,636728,,,,1982228,4
Cyprus,CYP,NEAR EAST,,,,3325000,,,,,400000,,,,,,,3725000,2
Czech Republic,CZE,EASTERN EUROPE,,,,,2150000,,,,,3050000,,,,,,5200000,2
Denmark,DNK,WESTERN EUROPE,,,,,,883830,,,398600,,,5800000,,,,7082430,3
Djibouti,DJI,SUB-SAHARAN AFRICA,584433,,,,,,585000,,421752,,400000,,,500000,,2491185,5
Dominica,DMA,LATIN AMER. & CARIB,,415677,,,,,400000,,,,,524418,,,,1340095,3
Dominican Republic,DOM,LATIN AMER. & CARIB,,430922,,,,,709674,,,,400000,,500000,,500000,2540596,5
Ecuador,ECU,LATIN AMER. & CARIB,979008,,,,,3016000,,,,,450000,600000,,,500000,5545008,5
Egypt,EGY,NORTHERN AFRICA,,,,874908,,,,850000,,,,,,678998,,2403906,3
El Salvador,SLV,LATIN AMER. & CARIB,,552838,,,,,,,,400000,,500000,500000,,,1952838,4
England,GBR,WESTERN EUROPE,,,,400000,,,,,,,,5437789,7500000,,,13337789,3
Equatorial Guinea,GNQ,SUB-SAHARAN AFRICA,,,568022,,,,430000,,,,402700,,,,,1400722,3
Eritrea,ERI,SUB-SAHARAN AFRICA,,,399975,,,,400246,,,,600000,,,531813,,1932034,4
Estonia,EST,BALTICS,,,,,,,1030720,,,,400000,,,755050,,2185770,4
Ethiopia,ETH,SUB-SAHARAN AFRICA,,,,,,,,,,799081,400000,,500000,,,1699081,3
Faroe Islands,FRO,WESTERN EUROPE,2041000,,,,,,,,,,400000,,,840000,,3281000,3
Fiji,FJI,OCEANIA,,552550,,,,680000,,,,,,506260,,,,1738810,3
Finland,FIN,WESTERN EUROPE,,,,182000,,,,,,400000,,,,,500000,1082000,3
France,FRA,WESTERN EUROPE,,,,400000,,,,,,,,,,,,400000,1
FYR Macedonia,MKD,EASTERN EUROPE,,,400000,,,,,,,,,500000,,,500000,1400000,3
Gabon,GAB,SUB-SAHARAN AFRICA,,,700000,,,,,,400000,,400000,,,,,1500000,3
Gambia,GMB,SUB-SAHARAN AFRICA,,,499925,,,,399763,,,,500000,,,,500000,1899688,4
Georgia,GEO,C.W. OF IND. STATES,,900000,,,,398500,,,401500,,,,,,,1700000,3
Germany,DEU,WESTERN EUROPE,,,,,,,,,,1400000,,,,,,1400000,1
Ghana,GHA,SUB-SAHARAN AFRICA,,,574000,,,500000,,,,450500,403785,,688860,,,2617145,5
Greece,GRC,WESTERN EUROPE,,,,370000,,,,,,800000,,,,,,1170000,3
Grenada,GRD,LATIN AMER. & CARIB,,406550,,,,,,,,,,,500000,,,906550,2
Guam,GUM,OCEANIA,,,558010,,,576500,,,,750000,,749990,500000,,,3134500,5
Guatemala,GTM,LATIN AMER. & CARIB,,,,,,,1049920,,,,400000,,501256,,,1951176,4
Guinea,GIN,SUB-SAHARAN AFRICA,584737,,,,,,,,,,,,500000,,500000,1584737,3
Guinea-Bissau,GNB,SUB-SAHARAN AFRICA,,400000,,,,,,400000,,402000,,500000,,,,1702000,4
Guyana,GUY,LATIN AMER. & CARIB,,,,,,,400000,,,,,,,,,400000,1
Haiti,HTI,LATIN AMER. & CARIB,547883,,,,,,429901,,370099,,,,500000,,,1847883,4
Honduras,HND,LATIN AMER. & CARIB,,400000,,,,,400000,,,,400000,,,500000,,1700000,4
Hong Kong,HKG,ASIA (EX. NEAR EAST),,,,806923,,,,,,,,,,508041,,1314964,2
Hungary,HUN,EASTERN EUROPE,,,,,2900000,,5400000,,5400000,,,,,2500000,,16200000,4
Iceland,ISL,WESTERN EUROPE,,,,,18000000,,17994300,,399947,,547400,,,662223,,37603870,5
India,IND,ASIA (EX. NEAR EAST),,829281,,,,,2690295,,,,,,541769,,,4061345,3
Indonesia,IDN,ASIA (EX. NEAR EAST),,,,,,,,,,,,,,500000,,500000,1
Iran,IRN,ASIA (EX. NEAR EAST),,409181,,,400000,,,,462000,,438000,,,,,1709181,4
Iraq,IRQ,NEAR EAST,,,1080060,,,,,,800000,,400000,,,,,2280060,3
Israel,ISR,NEAR EAST,,,440000,,,,,,800000,,,,5675676,,,6915676,4
Jamaica,JAM,LATIN AMER. & CARIB,,,,888682,,,,,,,400000,500000,,,500000,2288682,4
Japan,JPN,ASIA (EX. NEAR EAST),,,,,,,,3330000,,873224,400000,,,,,4603224,4
Jordan,JOR,NEAR EAST,,,,,1584405,,,758866,,,401000,,500000,,,3244271,5
Kazakhstan,KAZ,C.W. OF IND. STATES,,,,,,,,390000,,,,,,,,390000,1
Kenya,KEN,SUB-SAHARAN AFRICA,,,571501,,,,,,399125,,,,642000,,,1612626,3
Korea DPR,PRK,ASIA (EX. NEAR EAST),,449554,,,410000,,,690000,,,1200000,,,500000,,3249554,6
Korea Republic,KOR,ASIA (EX. NEAR EAST),,,,,,,,,2516722,400000,642166,,1300000,,,4858888,4
Kuwait,KWT,NEAR EAST,,,,,,,,,600000,,400000,,,,500000,1500000,3
Kyrgyzstan,KGZ,C.W. OF IND. STATES,422145,,,,550000,,,,,400000,,,,,500000,1872145,4
Laos,LAO,ASIA (EX. NEAR EAST),399992,,,,,,434846,,422137,,500000,,522554,,,2279529,5
Latvia,LVA,BALTICS,,,,,,,810000,,,400000,400000,,700000,,,2310000,5
Lebanon,LBN,NEAR EAST,,503300,,,,,,,,,,500000,,,500000,1503300,3
Lesotho,LSO,SUB-SAHARAN AFRICA,777834,,,,486708,,,,,,,532658,,,,1797200,3
Liberia,LBR,SUB-SAHARAN AFRICA,,,,,,,1621828,,400000,,,,,500000,,2521828,4
Libya,LBY,NORTHERN AFRICA,,,,,,,,,,,1050000,,,,,1050000,1
Liechtenstein,LIE,WESTERN EUROPE,,,,2250000,,,,,,,,,,,,2250000,1
Lithuania,LTU,BALTICS,,,,,,2307825,,,,800406,400000,,4008000,,,7516231,5
Luxembourg,LUX,WESTERN EUROPE,,,400000,,,,,,400000,,,,,,,800000,2
Madagascar,MDG,SUB-SAHARAN AFRICA,,,500001,,,,,,400000,,423000,,,500000,,1823001,5
Malawi,MWI,SUB-SAHARAN AFRICA,,756082,,,,,408539,,,,575000,,,500000,,2239621,4
Malaysia,MYS,ASIA (EX. NEAR EAST),,,,942731,,,610020,,,405133,,,,,,1957884,3
Maldives,MDV,ASIA (EX. NEAR EAST),,,,,,,,,,1264110,,500000,,,,1764110,3
Mali,MLI,SUB-SAHARAN AFRICA,526699,,,,,400000,,,,400000,,,,,500000,1826699,4
Malta,MLT,WESTERN EUROPE,,,,,,,800000,,400000,,,,,750000,,1950000,4
Mauritania,MRT,SUB-SAHARAN AFRICA,449296,,,,528107,,,,504475,,,,650525,,,2132403,4
Mauritius,MUS,SUB-SAHARAN AFRICA,,,566476,,,499794,,,400206,,,565347,,,,2031823,4
Mexico,MEX,LATIN AMER. & CARIB,,,,,,,1330000,,,,400000,,,500000,,2230000,3
Moldova,MDA,C.W. OF IND. STATES,400000,,,,,400000,,,,,1840000,,,,,2640000,3
Mongolia,MNG,ASIA (EX. NEAR EAST),,449843,,,400000,,,1000000,,400000,,500000,,,,2749843,5
Montenegro,MNE,EASTERN EUROPE,,,,,,,,400000,400000,,,,,,500000,1300000,3
Montserrat,MSR,LATIN AMER. & CARIB,,788139,,,,,522725,,,,,,,500000,,1810864,3
Morocco,MAR,NORTHERN AFRICA,,,,882730,,,,,557000,617001,,,,500000,,2556731,4
Mozambique,MOZ,SUB-SAHARAN AFRICA,,447999,,,507515,,,,,,1150000,500000,,,,2605514,4
Myanmar,MMR,ASIA (EX. NEAR EAST),,738800,,,1498727,,,,,,1055396,,712500,,,4005423,5
Namibia,NAM,SUB-SAHARAN AFRICA,,684000,,,,,,,398500,,,500000,,500000,,2082500,4
Nepal,NPL,ASIA (EX. NEAR EAST),,500000,,,,400000,,,,,400000,,500000,,,1800000,4
Netherlands,NLD,WESTERN EUROPE,,,,,,,,,400000,,,675000,,,,1075000,2
New Caledonia,NCL,OCEANIA,,,,,,,684291,,869525,,400000,,,,,1953816,4
New Zealand,NZL,OCEANIA,,,,,,2900000,,,,1540218,,3073954,,,,7514172,4
Nicaragua,NIC,LATIN AMER. & CARIB,385895,,,,415000,,,435480,400000,400000,,500000,,,,2536375,6
Niger,NER,SUB-SAHARAN AFRICA,,748661,,,,,400000,,,415379,601191,,,,500000,2665231,5
Nigeria,NGA,SUB-SAHARAN AFRICA,,,,1368056,,,,,,1126867,,,,,,2494923,2
Norway,NOR,WESTERN EUROPE,,,,,,,,,2000000,,400000,,500000,,,2900000,3
Oman,OMN,NEAR EAST,,,519958,,,,,,,400000,500042,,,,,1420000,3
Pakistan,PAK,ASIA (EX. NEAR EAST),,481650,,,,,505958,,,,2000000,,,,,2987608,3
Panama,PAN,LATIN AMER. & CARIB,,537969,,,,,404525,,,,,,648772,500000,,2091266,4
Papua New Guinea,PNG,OCEANIA,,618964,,,,,399525,,,,,500000,,,,1518489,3
Paraguay,PRY,LATIN AMER. & CARIB,,,,,1272161,,,,400000,,624800,,500000,,,2796961,5
Peru,PER,LATIN AMER. & CARIB,,399484,,,406150,,,,,802051,,,500000,,,2107685,5
Philippines,PHL,ASIA (EX. NEAR EAST),458046,,,,,,419213,,,,,1000787,,,,1878046,4
Portugal,PRT,WESTERN EUROPE,,,,,,,,,,,,,,,500000,500000,1
Republic of Ireland,IRL,WESTERN EUROPE,,,,,,,400000,,,400000,1907283,,1584000,,,4291283,5
Romania,ROU,EASTERN EUROPE,,400000,,,,3899667,,,,,5974500,,500000,,,10774167,4
Russia,RUS,C.W. OF IND. STATES,,399741,,,400000,,,,,,,,,,,799741,2
Rwanda,RWA,SUB-SAHARAN AFRICA,,694440,,,,,,400000,400000,,,735032,,,,2229472,4
Saint Lucia,LCA,LATIN AMER. & CARIB,,,,491000,,,,,,,,,,,,491000,1
Samoa,WSM,OCEANIA,,,,,1377914,,400000,,,,,,545545,,,2323459,4
San Marino,SMR,WESTERN EUROPE,,,,,544495,,1000000,,,,,,,841000,,2385495,3
Sao Tome e Principe,STP,SUB-SAHARAN AFRICA,,645413,,,,,462000,,400000,,,,,500000,,2007413,4
Saudi Arabia,SAU,NEAR EAST,,,,,,,,,,1587000,,,500000,,,2087000,2
Senegal,SEN,SUB-SAHARAN AFRICA,,,400000,,450000,,,,,400000,,,,575298,,1825298,4
Serbia,SRB,EASTERN EUROPE,,,,,,,400000,,,400000,,,3700000,,,4500000,3
Seychelles,SYC,SUB-SAHARAN AFRICA,,419687,,,1047727,,400000,,,,400000,,,500000,,2767414,5
Sierra Leone,SLE,SUB-SAHARAN AFRICA,,422693,,,,,,,400000,,445000,,,500000,,1767693,4
Singapore,SGP,ASIA (EX. NEAR EAST),,,,634079,,,,,399714,,400000,,,599994,,2033787,4
Slovakia,SVK,EASTERN EUROPE,,800000,,,,,400000,,,,,,,9000000,,10200000,3
Slovenia,SVN,EASTERN EUROPE,,,,406870,,,,,,,,4347826,,,,4754696,2
Solomon Islands,SLB,OCEANIA,,,,,1128000,,,400000,,,435150,,,,,1963150,4
Somalia,SOM,SUB-SAHARAN AFRICA,,,,,,,1159806,,,,,,,500000,,1659806,2
Sri Lanka,LKA,ASIA (EX. NEAR EAST),,551000,,400000,,,,,,,800000,,,,,1751000,4
St. Kitts and Nevis,KNA,LATIN AMER. & CARIB,,,,,,,,,,,,500000,,,,500000,1
St. Vincent and the Grenadines,VCT,LATIN AMER. & CARIB,,,,,,,,,514486,,,,,500000,,1014486,2
Sudan,SDN,SUB-SAHARAN AFRICA,,500000,,,,,438973,,400000,,,,500000,,,1838973,4
Suriname,SUR,LATIN AMER. & CARIB,,519910,,,529000,,,,,,400000,,500000,,,1948910,4
Swaziland,SWZ,SUB-SAHARAN AFRICA,,,,,,,411000,,,,,919239,,,,1330239,3
Switzerland,CHE,WESTERN EUROPE,,,,,,,,,,,1581155,,,,500000,2081155,2
Syria,SYR,NEAR EAST,,,520800,,,,982300,,,,499900,993227,,,,2996227,4
Tajikistan,TJK,C.W. OF IND. STATES,,,400000,,,,440000,,,,,,,500000,,1340000,3
Tanzania,TZA,SUB-SAHARAN AFRICA,,708797,500000,,,,,400000,400000,,,,,,,2008797,4
Thailand,THA,ASIA (EX. NEAR EAST),,,,476296,,,400000,,,500000,485485,,,,,1861781,4
Timor-Leste,TLS,ASIA (EX. NEAR EAST),,,,,,,495957,,,400000,,1000000,,,,1895957,4
Togo,TGO,SUB-SAHARAN AFRICA,,,450133,,,,,,,,,1754867,,,,2205000,3
Tonga,TON,OCEANIA,,413237,,,,400000,,,,400400,,,,500000,,1713637,4
Trinidad and Tobago,TTO,LATIN AMER. & CARIB,,,,,400000,986396,,,,,,,,,500000,1886396,3
Tunisia,TUN,NORTHERN AFRICA,,,,835616,,,,,929157,,,,,,,1764773,2
Turkey,TUR,NEAR EAST,,,,,,,,,,525000,,1581217,,,,2106217,2
Turkmenistan,TKM,C.W. OF IND. STATES,,437745,,,400000,,,,,,,,,,,837745,2
Turks and Caicos Islands,TCA,LATIN AMER. & CARIB,,438000,,,,,282000,,,,596500,632000,,,,1948500,4
Uganda,UGA,SUB-SAHARAN AFRICA,,,,,,,414075,,,,400000,410520,,500000,,1724595,4
Ukraine,UKR,C.W. OF IND. STATES,,,,,,,400000,,,,,,,,,400000,1
United Arab Emirates,ARE,NEAR EAST,,,,1437837,,,,,,,800000,,500000,,,2737837,4
Uruguay,URY,LATIN AMER. & CARIB,,,642354,,,324636,,400632,,,,503010,,,,1870632,4
Uzbekistan,UZB,C.W. OF IND. STATES,,385130,,,,,1200000,,,,414870,,,,500000,2500000,4
Vanuatu,VUT,OCEANIA,,439267,,,,,,399364,400000,470680,,,,500000,,2209311,5
Venezuela,VEN,LATIN AMER. & CARIB,,3184965,,,,,,,,,400000,,500000,500000,,4584965,4
Vietnam,VNM,ASIA (EX. NEAR EAST),448123,,,,,399585,,,,510208,,515298,,,,1873214,4
Yemen,YEM,NEAR EAST,,693472,,,,,,,,400000,585250,,,,500000,2178722,4
Zambia,ZMB,SUB-SAHARAN AFRICA,,555001,,,399131,,,400000,,,400000,,,,,1754132,4
Zimbabwe,ZWE,SUB-SAHARAN AFRICA,,459516,,,,,,,,552059,,,499989,500000,,2011564,4
